Title	Genres	Year	Directors	IMDb Rating	Runtime (mins)	URL
Shark Bait	animation, family	2006	Howard E. Baker, John Fox	4.2	77	http://www.imdb.com/title/tt0820142/
Penguins 3D	adventure, drama, family	2012		5.8	78	http://www.imdb.com/title/tt2076349/
Santa Paws 2: The Santa Pups	adventure, family	2012	Robert Vince	4.4	88	http://www.imdb.com/title/tt2414212/
Phineas and Ferb the Movie: Across the 2nd Dimension	animation, adventure, family	2011	Robert F. Hughes, Dan Povenmire	7.5	78	http://www.imdb.com/title/tt1825918/
Her Best Move	comedy, family, romance, sport	2007	Norm Hunter	5.5	101	http://www.imdb.com/title/tt0469429/
Wide Awake	comedy, drama, family	1998	M. Night Shyamalan	5.8	88	http://www.imdb.com/title/tt0120510/
Call of the Wild	adventure, drama, family	2009	Richard Gabai	5.1		http://www.imdb.com/title/tt1192620/
Tower of Terror	horror, thriller, comedy, family	1997	D.J. MacHale	5.8	89	http://www.imdb.com/title/tt0131620/
Opposite Day	comedy, family	2009	R. Michael Givens	3.6	88	http://www.imdb.com/title/tt1090674/
Lego Star Wars: The Padawan Menace	animation, family, fantasy, sci_fi	2011	David Scott	7.2	22	http://www.imdb.com/title/tt2005268/
Shannon's Rainbow	family	2009	Frank E. Johnson	4.7	92	http://www.imdb.com/title/tt1247691/
The BFG	animation, family, fantasy	1989	Brian Cosgrove	6.4	87	http://www.imdb.com/title/tt0096866/
Life-Size	comedy, family, fantasy, sport	2000	Mark Rosman	5.3	89	http://www.imdb.com/title/tt0200809/
Audrey's Rain	drama, family	2003	Sam Pillsbury	5.3	84	http://www.imdb.com/title/tt0352188/
Get a Clue	comedy, crime, family, mystery	2002	Maggie Greenwald	4.7	83	http://www.imdb.com/title/tt0282521/
Lego Star Wars: The Empire Strikes Out	animation, action, family, sci_fi	2012	Guy Vasilovich	7.1	22	http://www.imdb.com/title/tt2402600/
The Letter Writer	family	2011	Christian Vuissa	6.1		http://www.imdb.com/title/tt2320087/
Monsters vs Aliens: Mutant Pumpkins from Outer Space	animation, comedy, family, fantasy, sci_fi	2009	Peter Ramsey	6.6	30	http://www.imdb.com/title/tt1482967/
An American Girl Holiday	family, drama	2004	Nadia Tass	6.8	86	http://www.imdb.com/title/tt0412366/
You Wish!	comedy, family, fantasy, drama	2003	Paul Hoen	6.1	84	http://www.imdb.com/title/tt0329783/
Alabama Moon	drama, family	2009	Tim McCanlies	6.5	99	http://www.imdb.com/title/tt1300155/
An American Girl Adventure	drama, family	2005	Nadia Tass	6.2	85	http://www.imdb.com/title/tt0460793/
Pokémon 4: The Movie	animation, action, adventure, family	2002	Jim Malone, Kunihiko Yuyama	4.5	75	http://www.imdb.com/title/tt0313487/
Billboard Dad	comedy, family, romance	1998	Alan Metter	4.8	92	http://www.imdb.com/title/tt0167049/
Girl Vs. Monster	comedy, family, sci_fi	2012	Stuart Gillard	5.2	89	http://www.imdb.com/title/tt2326087/
The Flight Before Christmas	animation, adventure, comedy, drama, family	2008	Michael Hegner, Kari Juusonen	6.2	80	http://www.imdb.com/title/tt0885415/
Little Brother, Big Trouble: A Christmas Adventure	animation, adventure, comedy, family	2012	Kari Juusonen, Jørgen Lerdam	5.4	75	http://www.imdb.com/title/tt1856053/
Alice Upside Down	adventure, comedy, drama, family	2007	Sandy Tung	5.1	91	http://www.imdb.com/title/tt0882742/
Savannah	drama, family, history	2013	Annette Haywood-Carter		101	http://www.imdb.com/title/tt1797487/
Motocrossed	action, family	2001	Steve Boyum	6.3	110	http://www.imdb.com/title/tt0273842/
Little Nemo: Adventures in Slumberland	family, animation, adventure, drama, fantasy	1989	Masami Hata, William Hurtz	7	85	http://www.imdb.com/title/tt0104740/
The Muppets' Wizard of Oz	adventure, comedy, family, fantasy, music	2005	Kirk R. Thatcher	5.1	120	http://www.imdb.com/title/tt0422778/
Five Children and It	adventure, family, fantasy	2004	John Stephenson	5.6	89	http://www.imdb.com/title/tt0366450/
The Nutcracker in 3D	action, family, fantasy, musical	2009	Andrei Konchalovsky	4.3	110	http://www.imdb.com/title/tt1041804/
12 Dogs of Christmas: Great Puppy Rescue	comedy, family	2012	Kieth Merrill	4.1	102	http://www.imdb.com/title/tt2325491/
The Secret of Roan Inish	drama, family, fantasy	1994	John Sayles	7.3	103	http://www.imdb.com/title/tt0111112/
Anne of Avonlea	drama, family, romance	1987	Kevin Sullivan	7.8	230	http://www.imdb.com/title/tt0092571/
The Apple Dumpling Gang	family, comedy, western	1975	Norman Tokar	6	100	http://www.imdb.com/title/tt0072653/
Our Lips Are Sealed	comedy, crime, family	2000	Craig Shapiro	4.3	89	http://www.imdb.com/title/tt0270560/
A Troll in Central Park	animation, family, fantasy	1994	Don Bluth, Gary Goldman	4.9	76	http://www.imdb.com/title/tt0108395/
Cow Belles	comedy, family	2006	Francine McDougall	4.9	90	http://www.imdb.com/title/tt0489007/
Lego: The Adventures of Clutch Powers	animation, action, adventure, family	2010	Howard E. Baker	5.1	78	http://www.imdb.com/title/tt1587414/
3 Ninjas: High Noon at Mega Mountain	action, adventure, comedy, family	1998	Sean McNamara	2.4	93	http://www.imdb.com/title/tt0118539/
The Even Stevens Movie	comedy, family	2003	Sean McNamara	6	93	http://www.imdb.com/title/tt0327698/
Jock the Hero Dog	animation, adventure, comedy, family	2011	Duncan MacNeillie	4.2	89	http://www.imdb.com/title/tt1822239/
Snow White: The Fairest of Them All	adventure, family, fantasy	2001	Caroline Thompson	5.6	93	http://www.imdb.com/title/tt0255605/
Sabrina the Teenage Witch	comedy, family, fantasy	1996	Tibor Takacs	5.7	91	http://www.imdb.com/title/tt0117534/
Seventeen Again	comedy, family, fantasy, sci_fi	2000	Jeffrey W. Byrd	5.4	97	http://www.imdb.com/title/tt0194422/
The Boy Who Cried Werewolf	comedy, family	2010	Eric Bross	5.8		http://www.imdb.com/title/tt1451423/
The Flight of Dragons	animation, adventure, family, fantasy, romance	1982	Jules Bass, Arthur Rankin Jr.	7.5	96	http://www.imdb.com/title/tt0083951/
The 12 Dogs of Christmas	family	2005	Kieth Merrill	5.3	102	http://www.imdb.com/title/tt0405615/
The Cheetah Girls 2	comedy, drama, family, musical	2006	Kenny Ortega	4.3	96	http://www.imdb.com/title/tt0800318/
Nativity!	comedy, family	2009	Debbie Isitt	6.2	105	http://www.imdb.com/title/tt1242447/
Good Boy!	comedy, drama, family, fantasy, sci_fi	2003	John Hoffman	4.9	87	http://www.imdb.com/title/tt0326900/
Yu-Gi-Oh!: The Movie	animation, action, adventure, family, fantasy, thriller	2004	Hatsuki Tsuji	3.4	90	http://www.imdb.com/title/tt0403703/
The Honeymooners	comedy, drama, family, romance	2005	John Schultz	2.9	90	http://www.imdb.com/title/tt0373908/
The Ten Commandments	animation, family	2007	Bill Boyce, John Stronach	2.8	88	http://www.imdb.com/title/tt0955411/
The Pirates Who Don't Do Anything: A VeggieTales Movie	animation, adventure, comedy, family	2008	Mike Nawrocki	5.1	85	http://www.imdb.com/title/tt0475998/
A Far Off Place	adventure, drama, family, romance	1993	Mikael Salomon	6.4	100	http://www.imdb.com/title/tt0106868/
Happily Ever After	family, animation, musical, fantasy	1990	John Howley	3.9	75	http://www.imdb.com/title/tt0099733/
Life with Mikey	comedy, family	1993	James Lapine	5.2	91	http://www.imdb.com/title/tt0107413/
Once Upon a Forest	animation, adventure, drama, family	1993	Charles Grosvenor	6.2	71	http://www.imdb.com/title/tt0107745/
The Air Up There	comedy, family, sport	1994	Paul M. Glaser	5.3	107	http://www.imdb.com/title/tt0109067/
Getting Even with Dad	comedy, crime, family	1994	Howard Deutch	4.2	109	http://www.imdb.com/title/tt0109891/
Lassie	family, adventure	1994	Daniel Petrie	5.6	94	http://www.imdb.com/title/tt0110305/
White Fang 2: Myth of the White Wolf	adventure, family	1994	Ken Olin	5.1	106	http://www.imdb.com/title/tt0111701/
The Amazing Panda Adventure	family, adventure, drama	1995	Christopher Cain	5.5	84	http://www.imdb.com/title/tt0112342/
Bushwhacked	adventure, comedy, crime, family, mystery	1995	Greg Beeman	5.1	90	http://www.imdb.com/title/tt0112602/
Fluke	drama, family, fantasy	1995	Carlo Carlei	6.3	96	http://www.imdb.com/title/tt0113089/
Gordy	comedy, drama, family, fantasy	1995	Mark Lewis	3.4	90	http://www.imdb.com/title/tt0113199/
A Kid in King Arthur's Court	adventure, comedy, family, fantasy, romance	1995	Michael Gottlieb	4.5	89	http://www.imdb.com/title/tt0113538/
Operation Dumbo Drop	action, adventure, comedy, drama, family, war	1995	Simon Wincer	4.7	107	http://www.imdb.com/title/tt0114048/
The Pebble and the Penguin	animation, adventure, comedy, family, musical, romance	1995		5.2	74	http://www.imdb.com/title/tt0114108/
The Adventures of Pinocchio	fantasy, family, adventure, musical	1996	Steve Barron	5.3	96	http://www.imdb.com/title/tt0115472/
Alaska	adventure, family	1996	Fraser C. Heston	5.4	109	http://www.imdb.com/title/tt0115493/
All Dogs Go to Heaven 2	animation, adventure, family, fantasy, romance	1996	Larry Leker, Paul Sabella	5	82	http://www.imdb.com/title/tt0115509/
Ed	comedy, family, sport	1996	Bill Couturié	2.4	94	http://www.imdb.com/title/tt0116165/
First Kid	family, comedy	1996	David M. Evans	4.7	101	http://www.imdb.com/title/tt0116311/
Larger Than Life	comedy, family	1996	Howard Franklin	5.2	93	http://www.imdb.com/title/tt0116823/
Buddy	adventure, comedy, drama, family	1997	Caroline Thompson	4.7	84	http://www.imdb.com/title/tt0118787/
Cats Don't Dance	animation, comedy, family, fantasy, musical	1997	Mark Dindal	6.7	75	http://www.imdb.com/title/tt0118829/
Mr. Magoo	family, comedy, adventure, romance	1997	Stanley Tong	3.6	87	http://www.imdb.com/title/tt0119718/
Zeus and Roxanne	adventure, comedy, family, romance	1997	George Miller	4.9	98	http://www.imdb.com/title/tt0120550/
Air Bud: Golden Receiver	comedy, family, sport	1998	Richard Martin	4.1	90	http://www.imdb.com/title/tt0140796/
Meet the Deedles	comedy, family	1998	Steve Boyum	3.5	93	http://www.imdb.com/title/tt0120645/
Star Kid	adventure, sci_fi, family	1997	Manny Coto	5.1	101	http://www.imdb.com/title/tt0120478/
The Adventures of Elmo in Grouchland	adventure, comedy, family, fantasy, musical	1999	Gary Halvorson	5.5	73	http://www.imdb.com/title/tt0159421/
Dudley Do-Right	comedy, family, romance	1999	Hugh Wilson	3.7	77	http://www.imdb.com/title/tt0160236/
The King and I	animation, family, fantasy, musical	1999	Richard Rich	3.4	87	http://www.imdb.com/title/tt0160429/
On the Line	comedy, family, romance	2001	Eric Bross	3.6	85	http://www.imdb.com/title/tt0279286/
The Crocodile Hunter: Collision Course	action, adventure, comedy, family	2002	John Stainton	5.1	90	http://www.imdb.com/title/tt0305396/
Hey Arnold! The Movie	animation, adventure, comedy, family	2002	Tuck Tucker	5.6	76	http://www.imdb.com/title/tt0314166/
Cloak & Dagger	action, family, adventure, crime, thriller, mystery	1984	Richard Franklin	6.2	101	http://www.imdb.com/title/tt0087065/
The Care Bears Movie	animation, adventure, comedy, family, fantasy	1985	Arna Selznick	5.1	77	http://www.imdb.com/title/tt0088885/
One Magic Christmas	family, fantasy	1985	Phillip Borsos	6.3	89	http://www.imdb.com/title/tt0089731/
Sesame Street Presents: Follow that Bird	adventure, comedy, family, music	1985	Ken Kwapis	6.3	88	http://www.imdb.com/title/tt0089994/
My Little Pony: The Movie	animation, family, fantasy	1986	Michael Joens	5.4	86	http://www.imdb.com/title/tt0091584/
The Chipmunk Adventure	animation, adventure, comedy, family, fantasy, musical	1987	Janice Karman	6.8	77	http://www.imdb.com/title/tt0092752/
Teen Wolf Too	comedy, family, fantasy	1987	Christopher Leitch	3	95	http://www.imdb.com/title/tt0094118/
Big Top Pee-wee	adventure, family, comedy	1988	Randal Kleiser	4.6	86	http://www.imdb.com/title/tt0094744/
Ernest Saves Christmas	comedy, family, fantasy	1988	John Cherry	5	95	http://www.imdb.com/title/tt0095107/
Prancer	drama, family, fantasy	1989	John Hancock	5.8	103	http://www.imdb.com/title/tt0098115/
Ernest Goes to Jail	comedy, crime, family	1990	John Cherry	4.9	81	http://www.imdb.com/title/tt0099512/
Jetsons: The Movie	animation, comedy, family, musical, sci_fi	1990	Joseph Barbera, William Hanna	5.2	82	http://www.imdb.com/title/tt0099878/
The Slipper and the Rose: The Story of Cinderella	adventure, family, fantasy, musical, romance	1976	Bryan Forbes	6.5	146	http://www.imdb.com/title/tt0075232/
Sinbad and the Eye of the Tiger	action, adventure, family, fantasy	1977	Sam Wanamaker	6.1	113	http://www.imdb.com/title/tt0076716/
Candleshoe	adventure, comedy, drama, family	1977	Norman Tokar	6.4	101	http://www.imdb.com/title/tt0075807/
Return from Witch Mountain	family, adventure, sci_fi, fantasy	1978	John Hough	5.6	95	http://www.imdb.com/title/tt0078158/
The Little Prince	family, fantasy, musical, sci_fi	1974	Stanley Donen	6.1	88	http://www.imdb.com/title/tt0071762/
Benji	adventure, family, romance	1974	Joe Camp	5.8	86	http://www.imdb.com/title/tt0071206/
Three Wishes for Cinderella	drama, fantasy, family, adventure, romance	1973	Václav Vorlícek	7.6	75	http://www.imdb.com/title/tt0070832/
Jonathan Livingston Seagull	drama, family	1973	Hall Bartlett	5.6	120	http://www.imdb.com/title/tt0070248/
Sounder	drama, family	1972	Martin Ritt	7.6	105	http://www.imdb.com/title/tt0069303/
The Phantom Tollbooth	family, adventure, animation, fantasy	1970	Chuck Jones, Abe Levitow	6.6	90	http://www.imdb.com/title/tt0064806/
The Golden Voyage of Sinbad	family, adventure, fantasy, action	1973	Gordon Hessler	6.7	105	http://www.imdb.com/title/tt0071569/
The Magical Legend of the Leprechauns	adventure, comedy, family, fantasy, romance	1999	John Henderson	6.6	139	http://www.imdb.com/title/tt0205214/
A Fairly Odd Movie: Grow Up, Timmy Turner!	family, fantasy	2011	Savage Steve Holland	5		http://www.imdb.com/title/tt1696192/
Where the Red Fern Grows	drama, family	1974	Norman Tokar	6.7	97	http://www.imdb.com/title/tt0072402/
War of the Buttons	adventure, drama, family	1994	John Roberts	7.1	94	http://www.imdb.com/title/tt0111666/
Lassie	adventure, comedy, drama, family	2005	Charles Sturridge	6.6	100	http://www.imdb.com/title/tt0431213/
It's a Very Merry Muppet Christmas Movie	adventure, comedy, family, musical	2002	Kirk R. Thatcher	6.4	100	http://www.imdb.com/title/tt0329737/
Ben 10: Race Against Time	action, comedy, family, sci_fi, thriller	2007	Alex Winter	4.5	67	http://www.imdb.com/title/tt1037011/
The Wonder	adventure, family, fantasy	2014	Peter Hewitt			http://www.imdb.com/title/tt2374684/
The Worst Witch	comedy, family, fantasy, musical	1986	Robert Young	6.6	70	http://www.imdb.com/title/tt0092239/
Condorman	action, adventure, comedy, drama, family	1981	Charles Jarrott	5.2	90	http://www.imdb.com/title/tt0082199/
The Journey of Natty Gann	family, adventure	1985	Jeremy Kagan	6.8	101	http://www.imdb.com/title/tt0089385/
Transformers Prime Beast Hunters: Predacons Rising	animation, family	2013			90	http://www.imdb.com/title/tt2788526/
Thunderpants	comedy, family, sci_fi	2002	Pete Hewitt	3.2	87	http://www.imdb.com/title/tt0283054/
Babes in Toyland	adventure, family, fantasy, musical, romance	1986	Clive Donner	5	140	http://www.imdb.com/title/tt0090683/
The Emperor's New Clothes	comedy, family, musical	1987	David Irving	4.6	85	http://www.imdb.com/title/tt0142260/
Rudolph the Red-Nosed Reindeer: The Movie	animation, adventure, family, musical, romance	1998	Bill Kowalchuk	5.1	83	http://www.imdb.com/title/tt0137201/
Duke	comedy, drama, family	2012	Mark Jean	5.9		http://www.imdb.com/title/tt2120051/
The Year Without a Santa Claus	animation, family, fantasy, musical	1974	Jules Bass, Arthur Rankin Jr.	7.7	51	http://www.imdb.com/title/tt0072424/
Love Begins	family	2011	David S. Cass Sr.	6		http://www.imdb.com/title/tt1684907/
Best Player	comedy, family	2011	Damon Santostefano	5.9	83	http://www.imdb.com/title/tt1535615/
Pippi Longstocking	animation, family, musical, comedy	1997	Michael Schaack, Clive A. Smith	4.8	76	http://www.imdb.com/title/tt0119899/
Sprung! The Magic Roundabout	animation, adventure, comedy, family, fantasy	2005	Dave Borthwick, Jean Duval	5.2	85	http://www.imdb.com/title/tt0339334/
Follow the Stars Home	drama, romance, family	2001	Dick Lowry	6.7	103	http://www.imdb.com/title/tt0284123/
School of Life	comedy, drama, family, sport	2005	William Dear	6.3	111	http://www.imdb.com/title/tt0340331/
Crusade in Jeans	adventure, family, fantasy, war	2006	Ben Sombogaart	6	125	http://www.imdb.com/title/tt0381111/
Kim Possible: So the Drama	animation, adventure, comedy, family, fantasy, sci_fi	2005	Steve Loter	7	71	http://www.imdb.com/title/tt0446724/
The Railway Children	family, drama	1970	Lionel Jeffries	7.3	109	http://www.imdb.com/title/tt0066279/
Change of Plans	comedy, drama, family	2011	John Kent Harrison	5.5	125	http://www.imdb.com/title/tt1790658/
It Runs in the Family	comedy, family	1994	Bob Clark	5.3	85	http://www.imdb.com/title/tt0110168/
The Great Ghost Rescue	family, fantasy, horror	2011	Yann Samuell	4.5	95	http://www.imdb.com/title/tt1185244/
Heidi 4 Paws	family	2009	Holly Goldberg Sloan	4	68	http://www.imdb.com/title/tt1156448/
Happily N'Ever After 2	animation, adventure, comedy, family, fantasy	2009	Steven E. Gordon, Boyd Kirkland	3.8	75	http://www.imdb.com/title/tt1235837/
50 to 1	family	2013	Jim Wilson			http://www.imdb.com/title/tt1777595/
White Lion	drama, family	2010	Michael Swan	6.2	88	http://www.imdb.com/title/tt1618421/
The Challenge	adventure, comedy, family	2003	Craig Shapiro	4.5	92	http://www.imdb.com/title/tt0365043/
Anne of Green Gables: The Continuing Story	drama, family, romance	2000	Stefan Scaini	6.6	185	http://www.imdb.com/title/tt0158466/
A Christmas Carol	comedy, drama, family, fantasy	1984	Clive Donner	7.7	100	http://www.imdb.com/title/tt0087056/
Popstar	comedy, family, romance	2005	Richard Gabai	2.1	94	http://www.imdb.com/title/tt0426550/
Midnight Madness	family, comedy	1980	Michael Nankin, David Wechter	6.1	112	http://www.imdb.com/title/tt0081159/
The Mistle-Tones	family, musical	2012	Paul Hoen	6.8	90	http://www.imdb.com/title/tt2490352/
The Secret Garden	family, drama	1987	Alan Grint	7	100	http://www.imdb.com/title/tt0093935/
Tom Sawyer	adventure, musical, family	1973	Don Taylor	6.3	103	http://www.imdb.com/title/tt0070814/
Pixie Hollow Games	animation, family	2011	Bradley Raymond	6.5	21	http://www.imdb.com/title/tt1450334/
My Date with the President's Daughter	comedy, family, romance	1998	Alex Zamm	6	90	http://www.imdb.com/title/tt0151683/
You Should Meet My Son!	comedy, family	2010	Keith Hartman	6.3	88	http://www.imdb.com/title/tt1615916/
3 Ninjas Knuckle Up	comedy, action, family	1995	Simon S. Sheen	3.3	85	http://www.imdb.com/title/tt0112255/
Alice's Adventures in Wonderland	adventure, family, fantasy, musical	1972	William Sterling	5.4	101	http://www.imdb.com/title/tt0068190/
The Cheetah Girls: One World	comedy, drama, family, musical	2008	Paul Hoen	4.3	90	http://www.imdb.com/title/tt1013542/
Jane Doe: The Harder They Fall	crime, family, mystery	2006	Lea Thompson	5.8	120	http://www.imdb.com/title/tt0455134/
Bigfoot	adventure, family	2009	Kevin Tenney	4.7	90	http://www.imdb.com/title/tt1294144/
Minor Details	adventure, family, mystery	2009	John Lyde	4.3		http://www.imdb.com/title/tt1230126/
Wendy Wu: Homecoming Warrior	action, adventure, family	2006	John Laing	5.1	91	http://www.imdb.com/title/tt0790781/
A Fish Tale	animation, adventure, comedy, drama, family, fantasy, sci_fi	2000	Stefan Fjeldmark, Michael Hegner	5.7	80	http://www.imdb.com/title/tt0168856/
The Missing Lynx	animation, action, adventure, comedy, family	2008	Raul Garcia, Manuel Sicilia	5.3	97	http://www.imdb.com/title/tt0951333/
Trading Mom	comedy, family, fantasy	1994	Tia Brelis	4.9	82	http://www.imdb.com/title/tt0111470/
The Batman Superman Movie: World's Finest	animation, action, adventure, family, fantasy, sci_fi	1997	Toshihiko Masuda	7.7	64	http://www.imdb.com/title/tt0169590/
Winnie the Pooh: A Very Merry Pooh Year	animation, family	2002	Gary Katona, Ed Wexler	6.5	65	http://www.imdb.com/title/tt0324572/
The Adventures of Mark Twain	animation, adventure, family	1985	Will Vinton	7.2	86	http://www.imdb.com/title/tt0088678/
A Dog Named Christmas	drama, family	2009	Peter Werner	6.8	95	http://www.imdb.com/title/tt1519929/
Grand Champion	comedy, family	2002	Barry Tubb	4.3	93	http://www.imdb.com/title/tt0335126/
Molly Moon: The Incredible Hypnotist	family	2013	Christopher N. Rowley			http://www.imdb.com/title/tt2445178/
The Adventures of Chris Fable	action, adventure, drama, family, fantasy	2010	Andrew Wiest	2.3		http://www.imdb.com/title/tt1336619/
Raising Izzie	family	2012	Roger M. Bobb	5.3		http://www.imdb.com/title/tt2246941/
Logan	comedy, drama, family	2010	Kyle Lawrence, Caleb Doyle	6		http://www.imdb.com/title/tt1483010/
When Zachary Beaver Came to Town	comedy, drama, family	2003	John Schultz	5.7	85	http://www.imdb.com/title/tt0338552/
A Mile in His Shoes	drama, family	2011	William Dear	5.6		http://www.imdb.com/title/tt1839390/
Nicky Deuce	family	2013	Jonathan A. Rosenbaum	5.1		http://www.imdb.com/title/tt2312862/
An American Girl on the Home Front	drama, family, war	2006	Joyce Chopra	6.5	85	http://www.imdb.com/title/tt0828151/
Soccer Mom	comedy, family, sport	2008	Gregory McClatchy	5.1	92	http://www.imdb.com/title/tt1059980/
A Muppet Family Christmas	comedy, family, music	1987	Peter Harris, Eric Till	7.7	42	http://www.imdb.com/title/tt0251282/
Hansel and Gretel	family, musical, fantasy	1987	Len Talan	6.7	84	http://www.imdb.com/title/tt0093144/
Kim Possible: A Sitch in Time	animation, adventure, comedy, family, sci_fi	2003	Steve Loter	6.7	66	http://www.imdb.com/title/tt0389074/
Underdogs	drama, family, sport	2013	Doug Dearth	4.2	102	http://www.imdb.com/title/tt2123342/
Snow Queen	family, fantasy	2002	David Wu	6.2	180	http://www.imdb.com/title/tt0210294/
The Rainbow Tribe	comedy, family	2008	Christopher R. Watson	5.1	90	http://www.imdb.com/title/tt1083470/
The Million Dollar Duck	comedy, family	1971	Vincent McEveety	5.4	89	http://www.imdb.com/title/tt0066728/
Flight of the Butterflies	documentary, family	2012	Mike Slee	6.6	40	http://www.imdb.com/title/tt2174750/
Ping Pong Playa	comedy, sport	2007	Jessica Yu	5.9	96	http://www.imdb.com/title/tt0991167/
Halloweentown High	family, comedy, fantasy	2004	Mark A.Z. Dippé	5.8	82	http://www.imdb.com/title/tt0414078/
Mr. Troop Mom	comedy, family	2009	William Dear	4.4		http://www.imdb.com/title/tt1389781/
A Christmas Snow	family, drama	2010	Tracy Trost	5.1		http://www.imdb.com/title/tt1606191/
Smitty	drama, family	2012	David Mickey Evans	4.6		http://www.imdb.com/title/tt1531914/
Skyrunners	family, sci_fi	2009	Ralph Hemecker	4.8		http://www.imdb.com/title/tt1479534/
Saving Santa	animation, comedy, family	2013	Arish Fyzee			http://www.imdb.com/title/tt2204315/
Scooby Doo! Music of the Vampire	animation, adventure, family, musical, mystery	2011	David Block	6.1	79	http://www.imdb.com/title/tt2162709/
The Sorcerer's Apprentice	adventure, family, fantasy	2002	David Lister	4.7	86	http://www.imdb.com/title/tt0120166/
Thomas Kinkade's Christmas Cottage	drama, family	2008	Michael Campus	6.1	103	http://www.imdb.com/title/tt0999872/
Daffy Duck's Quackbusters	animation, comedy, family, horror	1988	Greg Ford, Friz Freleng	6.9	72	http://www.imdb.com/title/tt0094939/
Savannah Smiles	comedy, family	1982	Pierre De Moro	6.7	105	http://www.imdb.com/title/tt0084633/
Good Luck Charlie, It's Christmas!	comedy, family	2011	Arlene Sanford	6.5	90	http://www.imdb.com/title/tt1828976/
A Smile as Big as the Moon	family	2012	James Steven Sadwith	7.3		http://www.imdb.com/title/tt2100380/
What She Wants for Christmas	family	2012	Jason Hewitt	2.7		http://www.imdb.com/title/tt2316852/
Eloise at the Plaza	family, comedy	2003	Kevin Lima	5.9	89	http://www.imdb.com/title/tt0346932/
Home Run Showdown	family, sport	2012	Oz Scott	4.2	94	http://www.imdb.com/title/tt1680311/
3 Day Test	comedy, family	2012	Corbin Bernsen	3.7		http://www.imdb.com/title/tt2184095/
Mo	comedy, drama, family, fantasy	2007	Brian Scott Lederman	6.8	105	http://www.imdb.com/title/tt1010027/
Johnny Tsunami	drama, family, sport	1999	Steve Boyum	6.2		http://www.imdb.com/title/tt0206064/
First Dog	family	2010	Bryan Michael Stoller	4.3	90	http://www.imdb.com/title/tt1400335/
Finn on the Fly	comedy, family	2008	Mark Jean	4.1	101	http://www.imdb.com/title/tt1065300/
The Last Keepers	family	2013	Maggie Greenwald	4.2		http://www.imdb.com/title/tt1716767/
Stuck in the Suburbs	comedy, family, music	2004	Savage Steve Holland	5.2	76	http://www.imdb.com/title/tt0410696/
Return to Halloweentown	comedy, family, fantasy	2006	David S. Jackson	5.6	88	http://www.imdb.com/title/tt0816520/
Twitches	comedy, drama, family, fantasy	2005	Stuart Gillard	5.2	86	http://www.imdb.com/title/tt0467421/
Double, Double, Toil and Trouble	adventure, comedy, family, fantasy, horror	1993	Stuart Margolin	5	96	http://www.imdb.com/title/tt0106763/
The Canterville Ghost	family, drama, fantasy	1996	Syd Macartney	6.2	92	http://www.imdb.com/title/tt0115820/
The Ballad of Lucy Whipple	drama, family, western	2001	Jeremy Kagan	6.2	96	http://www.imdb.com/title/tt0262259/
Unstable Fables: 3 Pigs & a Baby	animation, family	2008	Howard E. Baker, Arish Fyzee	4.9	76	http://www.imdb.com/title/tt1086797/
Gabe the Cupid Dog	family	2012	Michael Feifer	3.3		http://www.imdb.com/title/tt2147293/
Little Secrets	comedy, drama, family, music	2001	Blair Treu	6.4	96	http://www.imdb.com/title/tt0296845/
The Gamers: Dorkness Rising	action, adventure, comedy, family, fantasy	2008	Matt Vancil	7	105	http://www.imdb.com/title/tt0447166/
Skellig: The Owl Man	drama, family, fantasy, mystery	2009	Aj Jankel	6.3	102	http://www.imdb.com/title/tt0382301/
Kaena: The Prophecy	animation, adventure, family, fantasy, sci_fi	2003	Chris Delaporte, Pascal Pinon	6	85	http://www.imdb.com/title/tt0297753/
Mooz-Lum	drama, family	2011	Qasim 'Q' Basir	6.2	94	http://www.imdb.com/title/tt1450328/
Drake and Josh Go Hollywood	adventure, comedy, family	2006	Steve Hoefer	6.1	120	http://www.imdb.com/title/tt0492878/
A Heartland Christmas	family	2010	Dean Bennett	5.5		http://www.imdb.com/title/tt2395123/
Cop Dog	adventure, family	2008	John Murlowski	3	90	http://www.imdb.com/title/tt1209380/
Quest for Zhu	animation, adventure, family, fantasy	2011	Bob Doucette	4.8	72	http://www.imdb.com/title/tt2073154/
Alice Through the Looking Glass	fantasy, family	1998	John Henderson	5.5	83	http://www.imdb.com/title/tt0167758/
Don't Look Under the Bed	family, fantasy	1999	Kenneth Johnson	6.4	100	http://www.imdb.com/title/tt0208101/
Slappy and the Stinkers	comedy, family	1998	Barnet Kellman	4.5	78	http://www.imdb.com/title/tt0120213/
The Point	animation, family	1971	Fred Wolf	7.6	74	http://www.imdb.com/title/tt0067595/
Adventures of a Teenage Dragonslayer	adventure, comedy, family, fantasy	2010	Andrew Lauer	2.7	93	http://www.imdb.com/title/tt1373149/
Holiday in Handcuffs	comedy, crime, family, romance	2007	Ron Underwood	6.1	86	http://www.imdb.com/title/tt0938666/
Hansel & Gretel	comedy, family, fantasy, thriller	2002	Gary J. Tunnicliffe	2.8	89	http://www.imdb.com/title/tt0293832/
Herbie Goes Bananas	family, adventure, comedy, fantasy	1980	Vincent McEveety	4.6	100	http://www.imdb.com/title/tt0080861/
Twitches Too	family, fantasy	2007	Stuart Gillard	5.2	83	http://www.imdb.com/title/tt1017465/
